index,x,y,layer,weight,rho,delta,nh,isSeed,clusterId
478,132.02,-120.39,0,1,14.5,6.21929,306,0,4
479,181.53,-140.26,0,1,18,4.39001,276,0,2
480,154.59,-120.03,0,1,27.5,12.083,743,0,4
481,-65.75,76.17,0,1,29.5,1.04293,706,0,3
482,118.51,-94.09,0,1,23.5,4.76122,570,0,4
483,-84.73,4.17,0,1,22,1.42636,556,0,5
484,108.35,-47.3,0,1,15,4.17259,395,0,4
485,96.25,-25.38,0,1,12.5,2.04831,891,0,4
486,40.13,55.53,0,1,2,19.9671,557,0,4
487,-42.36,78.47,0,1,20,1.0009,226,0,3
488,-69.67,-22.77,0,1,23,4.93301,571,0,1
489,-102.73,24.43,0,1,24,2.18296,12,0,5
490,-101.88,121.77,0,1,25.5,6.35132,540,0,0
491,-14.21,68.43,0,1,5,9.40613,692,0,3
492,-52.82,56.96,0,1,23,4.51876,6,0,3
493,137.07,-108.64,0,1,29.5,3.90713,643,0,4
494,-123.13,37.73,0,1,21.5,3.86757,310,0,5
495,174,-152.58,0,1,23.5,3.35336,444,0,2
496,-118.48,12.97,0,1,17.5,6.62687,839,0,5
497,-183.82,112.79,0,1,4.5,5.44737,859,0,5
498,173.6,-141.03,0,1,25,4.37778,151,0,2
499,-51.19,50.57,0,1,19.5,3.42615,286,0,3
500,177.5,-164.22,0,1,20,3.56856,3,0,2
501,-86.02,112.42,0,1,30,1.98728,644,0,0
502,-78.62,99.52,0,1,31,1.79011,884,0,0
503,150.54,-99.62,0,1,25,1.15974,648,0,4
504,-60.22,-13.55,0,1,11.5,9.49527,751,0,5
505,-71.52,106.45,0,1,27.5,2.94839,160,0,0
506,-103.24,-7.88,0,1,25,4.50889,413,0,5
507,-117.26,26.03,0,1,22.5,6.57475,260,0,5
508,-48.51,-76.13,0,1,12.5,2.23861,846,0,1
509,-52.68,36.63,0,1,9,5.58793,421,0,3
510,-54.23,79.47,0,1,32,3.63142,617,0,3
511,-78.47,-31.48,0,1,26,3.88856,371,0,1
512,-152.82,213.11,0,1,2.5,12.4612,740,0,0
513,135.09,-102.53,0,1,31.5,2.10953,763,0,4
514,-58.77,57.72,0,1,19.5,5.99834,492,0,3
515,91.86,-44.34,0,1,16.5,3.01135,455,0,4
516,80.26,-14.57,0,1,11,4.04224,527,0,4
517,164,-135.47,0,1,28,29.1348,743,1,2
518,136.72,-91.99,0,1,31.5,3.38303,398,0,4
519,-59.18,-48.78,0,1,23.5,1.95576,608,0,1
520,-29.75,-100.71,0,1,9,5.74003,131,0,1
521,-47.91,79.03,0,1,27,3.164,291,0,3
522,-55.22,-48.62,0,1,22.5,1.48923,838,0,1
523,122.94,-70.95,0,1,22,2.66047,231,0,4
524,-97.64,107.71,0,1,23.5,2.18179,607,0,0
525,-21.49,-102.19,0,1,8.5,8.39154,520,0,1
526,-124.98,191.59,0,1,5,4.3684,745,0,0
527,77.87,-17.83,0,1,11,4.07207,883,0,4
528,172.05,-129.63,0,1,21.5,0.75028,531,0,2
529,136.92,-127.1,0,1,13.5,7.17067,306,0,4
530,90.48,-24.17,0,1,12.5,2.37716,459,0,4
531,172.32,-128.93,0,1,21.5,4.37979,646,0,2
532,-147.2,70.7,0,1,9.5,7.20542,287,0,5
533,-176.37,93.61,0,1,5.5,5.21699,228,0,5
534,160.25,-153.5,0,1,21.5,1.00404,165,0,2
535,-39.49,51.25,0,1,24,3.33708,324,0,3
536,198.58,-179.79,0,1,14,1.27283,845,0,2
537,152.48,-127.19,0,1,24.5,2.17912,476,0,4
538,-38.6,38.92,0,1,21,3.15749,383,0,3
539,201.67,-204.94,0,1,6.5,8.00398,726,0,2
540,-96.05,119.25,0,1,30,1.6819,292,0,0
541,-73.91,60.36,0,1,9,7.3611,364,0,3
542,73.92,-26.84,0,1,9.5,1.93238,618,0,4
543,-90.84,1.38,0,1,27.5,6.79784,64,0,5
544,-173.01,111.77,0,1,6.5,14.0754,48,0,5
545,170.26,-162.94,0,1,17.5,3.06961,221,0,2
546,-73.88,80.6,0,1,25,2.21923,634,0,3
547,132.31,-89.97,0,1,30.5,2.27742,398,0,4
548,93.18,-50.49,0,1,17,4.05031,457,0,4
549,33.68,-8.91,0,1,1.5,7.1235,467,0,3
550,-66.97,74.23,0,1,26.5,2.29172,481,0,3
551,103.98,-53.21,0,1,20,3.53425,730,0,4
552,-58.1,-60.44,0,1,18.5,3.3452,55,0,1
553,-3.85,13.16,0,1,12,3.69567,38,0,3
554,163.72,-119.44,0,1,20,7.07904,76,0,2
555,-152.14,88.24,0,1,8,4.91858,852,0,5
556,-85.56,3.01,0,1,23,2.34438,710,0,5
557,46.08,36.47,0,1,2.5,30.1333,831,0,4
558,-110.59,9.06,0,1,24,6.10953,796,0,5
559,145.88,-97.93,0,1,28.5,2.70497,737,0,4
560,-31.35,36.26,0,1,20,4.68813,432,0,3
561,189.49,-173.21,0,1,17,1.83848,781,0,2
562,-111.47,-11.17,0,1,14.5,0.219318,563,0,5
563,-111.62,-11.33,0,1,14.5,1.2522,805,0,5
564,150.57,-110.34,0,1,27,2.89559,159,0,4
565,-64.06,83.8,0,1,29,1.35182,756,0,3
566,109.91,-74.26,0,1,25.5,2.75087,651,0,4
567,100.64,-61.97,0,1,22.5,1.46537,717,0,4
568,159.73,-161.61,0,1,13,3.95589,640,0,2
569,154.11,-138.62,0,1,23,1.67999,627,0,2
570,120.49,-89.76,0,1,30,3.04237,190,0,4
571,-74.06,-25.02,0,1,27,2.66897,316,0,1
572,-38.62,-75.08,0,1,10.5,4.88984,262,0,1
573,-84.35,-22.69,0,1,25.5,2.51914,892,0,1
574,-61.25,-33.28,0,1,26,5.16792,635,0,1
575,-79.76,-11.46,0,1,25.5,6.42876,660,0,5
576,-39.34,-96.07,0,1,9,9.63301,131,0,1
577,-29.05,-19.38,0,1,2,18.2448,578,0,1
578,-28.63,-37.62,0,1,2.5,9.79799,736,0,1
579,71.17,8.43,0,1,3,14.3745,171,0,4
580,146.56,-145.11,0,1,13,9.50529,451,0,2
581,-78.49,-1.3,0,1,18.5,6.46873,118,0,5
582,-89.83,-18.36,0,1,24,1.00125,246,0,5
583,-124.96,159.64,0,1,10.5,9.33829,388,0,0
584,112.78,-73.73,0,1,27.5,9.83606,881,0,4
585,-31,30.29,0,1,16.5,5.61493,601,0,3
586,-151.39,199.88,0,1,3,2.97406,740,0,0
587,-122.25,11.41,0,1,12,4.08001,496,0,5
588,-49.9,83.41,0,1,26.5,3.84629,236,0,3
589,91.16,-63.27,0,1,15.5,2.70839,685,0,4
590,-89.64,122.98,0,1,30.5,4.03396,239,0,0
591,161.75,-154.01,0,1,22.5,4.69569,778,0,2
592,-48.19,-85.7,0,1,9.5,4.96517,767,0,1
593,-137.39,65.63,0,1,9,4.7201,287,0,5
594,-35.86,60.71,0,1,23.5,1.91755,20,0,3
595,152.14,-86.66,0,1,15,6.86618,828,0,4
596,-66.96,117.06,0,1,16.5,4.19946,168,0,0
597,-62.77,-54.4,0,1,20.5,6.66877,519,0,1
598,137.4,-90.31,0,1,30,1.8124,518,0,4
599,-31.27,44.23,0,1,25,5.65785,141,0,3
600,167.12,-153.78,0,1,24,1.71144,778,0,2
601,-26.57,33.74,0,1,18.5,5.40359,560,0,3
602,-8.69,-103.28,0,1,6,6.83659,656,0,1
603,-25.98,-94.85,0,1,11,3.7919,131,0,1
604,-52.38,-34.95,0,1,19.5,5.93489,899,0,1
605,-62.09,88.46,0,1,30,2.1346,771,0,3
606,-55.55,68.87,0,1,27.5,3.1533,224,0,3
607,-95.75,108.8,0,1,24.5,1.59298,847,0,0
608,-59.87,-46.95,0,1,24.5,2.81027,412,0,1
609,28.82,-37.82,0,1,2,5.52545,161,0,3
610,-69.63,-36.63,0,1,29.5,8.03553,875,0,1
611,-47.36,-46.5,0,1,19,0.585232,677,0,1
612,-55.04,81.33,0,1,31,2.02872,510,0,3
613,-31.69,63.37,0,1,18.5,2.66738,711,0,3
614,-134.48,88.91,0,1,3.5,13.0037,360,0,5
615,-51.13,-32.86,0,1,18,1.30096,162,0,1
616,0.97,-114.74,0,1,3.5,12.782,206,0,1
617,-55.87,76.23,0,1,32,999,-1,1,3
618,73.02,-28.55,0,1,9.5,4.84153,791,0,4
619,135.46,-95.24,0,1,32.5,999,-1,1,4
620,-120.34,151.5,0,1,11.5,3.85632,232,0,0
621,113.55,-43.81,0,1,11,4.01139,843,0,4
622,-68.01,71.31,0,1,21,2.71544,124,0,3
623,156.49,-139.51,0,1,24.5,2.44001,789,0,2
624,111.58,-51.35,0,1,17,7.75517,282,0,4
625,-24.77,62.72,0,1,14,6.95046,613,0,3
626,-64.78,-45.07,0,1,27.5,6.21305,234,0,1
627,155.79,-138.62,0,1,24,1.13231,623,0,2
628,99.85,-71.79,0,1,18.5,3.05485,849,0,4
629,190.25,-120.58,0,1,3.5,7.29537,391,0,2
630,-63.49,102.82,0,1,20.5,3.53318,442,0,0
631,230,-199.27,0,1,4,9.30035,682,0,2
632,-63.56,110.43,0,1,19.5,6.79497,776,0,0
633,-110.52,45.27,0,1,16.5,5.43843,75,0,5
634,-72.15,81.99,0,1,26.5,6.96098,756,0,3
635,-66.18,-31.73,0,1,29,5.13811,875,0,1
636,-120.88,6.9,0,1,11,1.30292,976,0,5
637,-128.22,192.1,0,1,4.5,3.27989,526,0,0
638,70.05,-15.09,0,1,8.5,8.28613,527,0,4
639,-80.07,-36.27,0,1,22.5,1.59088,642,0,1
640,162.82,-159.14,0,1,15.5,4.54357,120,0,2
641,-62.81,-28.34,0,1,25.5,4.78006,635,0,1
642,-80.6,-34.77,0,1,24,3.91931,511,0,1
643,140.63,-107.03,0,1,31,6.29623,763,0,4
644,-84.64,113.85,0,1,32.5,999,-1,1,0
645,-81.29,-41.67,0,1,18,1.13358,718,0,1
646,170.95,-133.09,0,1,24.5,3.18021,26,0,2
647,96.8,-67.76,0,1,18,3.63563,773,0,4
648,150.69,-100.77,0,1,26,3.22076,450,0,4
649,136.52,-82.59,0,1,23.5,4.53681,699,0,4
650,-53.88,-93.49,0,1,5,8.17257,800,0,1
651,111.88,-72.34,0,1,26.5,1.65594,584,0,4
652,-22.19,54.98,0,1,16.5,4.52515,864,0,3
653,-230,183.55,0,1,1,999,-1,0,-1
654,-14.6,-88.63,0,1,8.5,4.25812,220,0,1
655,-106.76,31.56,0,1,22.5,0.291546,874,0,5
656,-15.52,-103.58,0,1,7.5,6.12968,525,0,1
657,-120.85,125.69,0,1,8.5,5.09472,13,0,0
658,-66.32,-35.5,0,1,27.5,3.49757,610,0,1
659,-52.16,-34.61,0,1,18.5,0.40497,604,0,1
660,-82.97,-17.03,0,1,25.5,2.76007,133,0,5
661,203.35,-169.41,0,1,10,1.5316,425,0,2
662,-112.11,49.06,0,1,16,4.11001,633,0,5
663,-113.16,37.12,0,1,21.5,1.0302,735,0,5
664,-138.47,46.45,0,1,13,5.05751,390,0,5
665,-44.06,64.05,0,1,28.5,9.52271,224,0,3
666,94.22,-20.92,0,1,10.5,4.90025,485,0,4
667,-84.75,133.21,0,1,17,4.1812,683,0,0
668,140.41,-104.58,0,1,29.5,2.45985,643,0,4
669,-35.76,58.94,0,1,23,1.43266,869,0,3
670,102.94,-82.95,0,1,15,4.52651,23,0,4
671,98.02,-43.68,0,1,16.5,1.88828,227,0,4
672,80.86,-34.46,0,1,13.5,5.37287,960,0,4
673,-78.36,84.35,0,1,20.5,2.31387,724,0,3
674,-55.8,-55.98,0,1,18.5,1.36499,218,0,1
675,-19.77,38.46,0,1,19,8.81908,830,0,3
676,-56.48,90.24,0,1,26.5,3.25725,386,0,3
677,-47.92,-46.33,0,1,19,5.7457,313,0,1
678,126.97,-104.45,0,1,24,3.29851,349,0,4
679,149.97,-123.69,0,1,24.5,4.20196,35,0,4
680,217.48,-230,0,1,4.5,12.0024,897,0,2
681,-111.73,15.25,0,1,24.5,3.44071,2,0,5
682,220.9,-201.19,0,1,6,9.98302,799,0,2
683,-88.85,132.39,0,1,20,5.63747,140,0,0
684,-86.15,106.06,0,1,30.5,3.68376,691,0,0
685,92.93,-65.32,0,1,15.5,4.57499,647,0,4
686,-171.52,209.65,0,1,2,19.0174,512,0,0
687,-100,80.77,0,1,3.5,12.3628,713,0,0
688,-95.4,116.31,0,1,30,1.38293,292,0,0
689,-71.94,113.1,0,1,22.5,3.114,73,0,0
690,-142.19,32.59,0,1,9.5,6.8021,377,0,5
691,-83.05,108.05,0,1,31.5,6.01399,644,0,0
692,-23.45,66.67,0,1,12,4.16472,625,0,3
693,-148.55,23.53,0,1,3.5,11.0695,690,0,5
694,-105.85,135.05,0,1,16,2.58313,144,0,0
695,138.18,-113.96,0,1,27,1.17392,793,0,4
696,-64.06,67.83,0,1,22,3.89512,722,0,3
697,-106.38,131.95,0,1,17,5.28874,45,0,0
698,-56.06,84.46,0,1,30,3.292,612,0,3
699,132.29,-84.23,0,1,27,2.42738,807,0,4
700,124.26,-93.76,0,1,27,4.60679,430,0,4
701,-95.47,115.94,0,1,29.5,0.376559,688,0,0
702,-23.53,41.16,0,1,18,3.49185,334,0,3
703,-180.7,104.93,0,1,6,10.2918,544,0,5
704,-85.8,-5.25,0,1,27.5,5.24046,466,0,5
705,-26.73,24.85,0,1,17,1.95133,866,0,3
706,-64.89,75.58,0,1,29.5,6.49058,783,0,3
707,-60.87,-13.2,0,1,11,0.738239,504,0,5
708,-163.87,79.32,0,1,8.5,6.65478,403,0,5
709,-86.86,-31.41,0,1,21,7.10473,642,0,1
710,-86.37,0.81,0,1,26,1.91672,844,0,5
711,-33.64,65.19,0,1,22,4.99988,594,0,3
712,-63.19,-24.4,0,1,20,3.95828,641,0,1
713,-87.67,81.67,0,1,10.5,9.67769,271,0,0
714,-117.32,43.72,0,1,19.5,3.9883,741,0,5
715,181.99,-158.02,0,1,21.5,2.92515,115,0,2
716,178.13,-145.21,0,1,24,6.16388,498,0,2
717,100.96,-60.54,0,1,22.5,2.82306,164,0,4
718,-82.04,-40.82,0,1,18,0.967469,815,0,1
719,191.11,-168.86,0,1,16.5,3.41024,781,0,2
720,-17.33,24.84,0,1,17.5,1.1868,87,0,3
721,-52.94,62.23,0,1,28,4.56631,224,0,3
722,-61.04,70.29,0,1,26,1.80236,103,0,3
723,199.62,-184.85,0,1,11,5.16578,536,0,2
724,-76.12,84.93,0,1,22.5,3.63557,46,0,3
725,-91.81,2.1,0,1,27,1.20802,543,0,5
726,202.68,-197,0,1,7.5,8.60044,889,0,2
727,118.1,-60.92,0,1,22,3.60118,280,0,4
728,180.8,-171.59,0,1,16.5,4.38464,119,0,2
729,-60.51,-39.4,0,1,27.5,8.94826,234,0,1
730,101.23,-55.43,0,1,21,2.35091,394,0,4
731,-105.51,118.75,0,1,21.5,4.26298,810,0,0
732,141.77,-104.55,0,1,28.5,0.160004,325,0,4
733,-91.11,99,0,1,22,3.65297,307,0,0
734,212.29,-207.81,0,1,7.5,17.8479,889,0,2
735,-112.13,37.14,0,1,22,5.34161,8,0,5
736,-38.06,-40.28,0,1,10,5.23004,338,0,1
737,143.4,-96.85,0,1,30,5.36419,356,0,4
738,-55.66,-26.84,0,1,17,2.05915,854,0,1
739,127.3,-85.59,0,1,28.5,3.19401,827,0,4
740,-154.24,200.73,0,1,3,19.6563,7,0,0
741,-118.65,39.96,0,1,20.5,4.52089,241,0,5
742,137.35,-79.21,0,1,20,2.59481,362,0,4
743,143.92,-114.36,0,1,28,6.32503,433,0,4
744,-91.14,-36.19,0,1,14.5,3.52626,92,0,1
745,-125.75,187.29,0,1,5.5,3.08359,885,0,0
746,-52.51,76.8,0,1,30,3.17605,510,0,3
747,-131.8,67.52,0,1,6.5,4.67723,779,0,5
748,-76.23,-17.92,0,1,24,6.7985,660,0,5
749,-112.15,114.59,0,1,13.5,7.83551,731,0,0
750,-59.25,115.82,0,1,9.5,6.90132,632,0,0
751,-69.61,-12.14,0,1,17,5.07773,53,0,5
752,-9.01,22.45,0,1,13.5,5.11189,242,0,3
753,164.25,-141.71,0,1,26,3.14611,449,0,2
754,-106.72,23.72,0,1,25.5,2.37034,152,0,5
755,-19.14,35.4,0,1,17,3.12418,675,0,3
756,-65.41,83.73,0,1,30,6.86968,766,0,3
757,-74.95,101.63,0,1,31,5.34158,884,0,0
758,99.73,-63.3,0,1,22.5,4.10231,164,0,4
759,-37.86,58.32,0,1,24.5,3.34742,809,0,3
760,85.31,-41.78,0,1,13.5,7.03251,515,0,4
761,152.76,-114.31,0,1,26.5,2.18179,159,0,4
762,-116.44,193.23,0,1,4.5,8.69605,526,0,0
763,137.08,-101.83,0,1,31.5,6.25502,961,0,4
764,-29.99,-114.9,0,1,5.5,11.2353,822,0,1
765,162.66,-132.59,0,1,24,3.17648,517,0,2
766,-59.23,80.73,0,1,31,5.15632,510,0,3
767,-43.39,-84.43,0,1,11,2.47935,156,0,1
768,-78.16,123.96,0,1,23.5,4.87008,775,0,0
769,-43.68,52.57,0,1,22,0.69354,158,0,3
770,146.5,-125.96,0,1,21.5,3.97859,469,0,4
771,-60.7,90.08,0,1,30,9.46485,766,0,3
772,-71.42,-40.14,0,1,25,2.19784,234,0,1
773,97.67,-64.23,0,1,19.5,2.26021,758,0,4
774,-138.64,68.28,0,1,8.5,2.93002,593,0,5
775,-79.87,119.4,0,1,28.5,2.82567,317,0,0
776,-70.35,110.17,0,1,22,3.33362,689,0,0
777,179.38,-129.53,0,1,15,3.41576,908,0,2
778,166.15,-152.37,0,1,24.5,4.98334,856,0,2
779,-131.54,62.85,0,1,10.5,4.78059,50,0,5
780,-103.64,12.99,0,1,27.5,2.13862,128,0,5
781,191.07,-172.27,0,1,17.5,11.4749,411,0,2
782,149.89,-130.69,0,1,20.5,2.75429,295,0,4
783,-63.5,81.92,0,1,29.5,2.63139,756,0,3
784,-98.48,14.71,0,1,26,2.60215,18,0,5
785,121.84,-73.47,0,1,23.5,1.0593,231,0,4
786,156,-142.19,0,1,24.5,3.62693,862,0,2
787,-97.83,-25.63,0,1,17,5.50027,435,0,5
788,169.83,-138.32,0,1,25.5,3.48173,449,0,2
789,158.93,-139.5,0,1,26,6.47656,517,0,2
790,-130.68,41.1,0,1,16,5.39574,855,0,5
791,75.04,-32.95,0,1,10.5,6.01269,672,0,4
792,79.52,-40.63,0,1,10.5,5.9031,760,0,4
793,137.08,-113.55,0,1,27,4.90408,433,0,4
794,-3.81,-132.23,0,1,4.5,21.5876,206,0,1
795,210.47,-189.61,0,1,7.5,2.38537,889,0,2
796,-104.51,8.46,0,1,28,4.33576,315,0,5
797,71.06,-65.54,0,1,2,13.7595,939,0,4
798,-84.66,-40.72,0,1,16.5,2.26434,815,0,1
799,219.78,-211.11,0,1,6.5,8.18475,734,0,2
800,-48.9,-99.97,0,1,5.5,10.3249,576,0,1
801,-99.26,8.75,0,1,28,2.11873,150,0,5
802,-110.91,106.6,0,1,12,8.08565,749,0,0
803,124.92,-79.6,0,1,29,4.58279,348,0,4
804,155.75,-128.57,0,1,27,8.61843,480,0,4
805,-111.06,-10.21,0,1,16,7.10074,323,0,5
806,-43.63,83.36,0,1,19,4.37529,342,0,3
807,133.68,-86.22,0,1,29,3.28843,179,0,4
808,-99.3,-12.69,0,1,23,2.71046,413,0,5
809,-38.62,61.58,0,1,25.5,5.97449,665,0,3
810,-101.98,116.36,0,1,24.5,5.41092,490,0,0
811,98.73,-79.06,0,1,15,7.35576,628,0,4
812,-64.02,79.15,0,1,28.5,2.81838,783,0,3
813,-76.26,-26.54,0,1,25.5,2.67403,571,0,1
814,-109.64,20.62,0,1,27,2.97107,152,0,5
815,-82.52,-39.98,0,1,18,4.44596,639,0,1
816,-92.24,9.42,0,1,23.5,6.58302,464,0,5
817,-124.75,38.94,0,1,21,2.02201,494,0,5
818,-128.37,30.44,0,1,15.5,4.72141,436,0,5
819,106.92,-72.13,0,1,26,4.96444,651,0,4
820,-34.46,26.45,0,1,15,5.16887,585,0,3
821,-133.63,42.85,0,1,15,1.01391,390,0,5
822,-22.32,-106.69,0,1,7.5,4.5759,525,0,1
823,201.2,-223.14,0,1,3.5,7.63189,871,0,2
824,120.92,-96.95,0,1,23,3.74001,482,0,4
825,-107.25,-36.15,0,1,3,14.1211,787,0,5
826,-157.83,67.13,0,1,6,1.32884,253,0,5
827,124.41,-86.95,0,1,30.5,10.4074,398,0,4
828,153.16,-93.45,0,1,19,5.93246,345,0,4
829,-73,-47.86,0,1,22,4.52283,333,0,1
830,-27.78,42.15,0,1,21.5,4.06282,599,0,3
831,63.24,11.7,0,1,2.5,8.57775,579,0,4
832,-124.29,70.71,0,1,6.5,8.76413,50,0,5
833,-79.66,2.71,0,1,15.5,1.26811,397,0,5
834,148.25,-115.06,0,1,27,3.20156,159,0,4
835,-114.24,53.92,0,1,13,5.30627,662,0,5
836,166.74,-168.46,0,1,13,6.54681,545,0,2
837,-47.15,75.85,0,1,29.5,5.44354,746,0,3
838,-54.25,-47.49,0,1,23,5.09598,519,0,1
839,-114.71,7.52,0,1,21,3.84813,114,0,5
840,120,-100.28,0,1,20.5,3.09076,405,0,4
841,192.81,-183.38,0,1,13,5.92447,845,0,2
842,-48,42.9,0,1,16,2.88958,337,0,3
843,115.63,-47.24,0,1,12.5,5.77014,624,0,4
844,-86.94,-1.02,0,1,26.5,0.380786,300,0,5
845,197.33,-179.55,0,1,14,9.60135,781,0,2
846,-49.06,-73.96,0,1,13.5,6.94165,153,0,1
847,-94.51,109.8,0,1,26.5,1.67359,361,0,0
848,53.21,-15.63,0,1,2.5,3.59924,850,0,4
849,101.74,-69.39,0,1,20,4.64332,895,0,4
850,55.74,-18.19,0,1,3,14.6419,638,0,4
851,220.95,-211.45,0,1,6,1.2184,799,0,2
852,-150.69,83.54,0,1,9.5,19.8862,287,0,5
853,-129.06,54.7,0,1,16,3.58309,91,0,5
854,-57.06,-25.33,0,1,18.5,6.20014,712,0,1
855,-130.06,46.46,0,1,17.5,5.53249,95,0,5
856,165.19,-147.48,0,1,25.5,3.91368,201,0,2
857,35.73,-33.54,0,1,3,36.6872,88,0,3
858,-35.47,34.09,0,1,18.5,4.65653,560,0,3
859,-181.59,117.76,0,1,5,9.02801,406,0,5
860,115.26,-87.22,0,1,25,4.77658,80,0,4
861,147.4,-102.5,0,1,27.5,4.81615,559,0,4
862,159.25,-143.8,0,1,24.5,4.31189,789,0,2
863,141.89,-116.42,0,1,27,2.89214,743,0,4
864,-19.78,51.15,0,1,17,10.4474,278,0,3
865,-42.2,82.83,0,1,18,1.52506,806,0,3
866,-25.79,26.56,0,1,17,6.92342,255,0,3
867,2.62,8.96,0,1,10,7.71368,553,0,3
868,-127.27,144.27,0,1,8.5,6.26101,86,0,0
869,-37.07,58.36,0,1,23.5,0.791013,759,0,3
870,-16.76,20.83,0,1,15.5,3.90451,255,0,3
871,208.11,-219.9,0,1,5,3.77328,897,0,2
872,-19.43,41.23,0,1,16,1.36473,414,0,3
873,-70.23,96.6,0,1,28,0.890511,471,0,0
874,-106.73,31.27,0,1,23,3.80569,302,0,5
875,-70.27,-28.62,0,1,29.5,32.0083,392,1,1
876,-69.85,-34.56,0,1,28,2.08166,610,0,1
877,-115.72,156.07,0,1,12,5.57984,232,0,0
878,-62.84,-56.79,0,1,19,2.39102,597,0,1
879,-99.89,-17.34,0,1,18,2.12191,197,0,5
880,142.89,-104.52,0,1,28.5,1.12751,325,0,4
881,119.78,-80.64,0,1,28,1.98495,267,0,4
882,-68.14,65.95,0,1,17.5,4.49231,696,0,3
883,81.4,-19.86,0,1,12.5,7.62735,379,0,4
884,-78.6,97.73,0,1,31,9.57635,888,0,0
885,-122.84,186.27,0,1,5.5,22.9396,393,0,0
886,-72.3,126.32,0,1,17,6.31737,768,0,0
887,-87.52,114.2,0,1,31.5,2.90119,644,0,0
888,-79.31,107.28,0,1,31,3.81845,691,0,0
889,208.23,-190.43,0,1,7.5,10.26,723,0,2
890,-66.01,76.49,0,1,29,0.412312,481,0,3
891,94.41,-26.28,0,1,12.5,4.78127,459,0,4
892,-82.29,-24.14,0,1,28,9.6992,316,0,1
893,-97.49,149.32,0,1,13.5,8.20869,429,0,0
894,-27.08,38.73,0,1,18,3.4909,830,0,3
895,105.94,-67.41,0,1,24.5,4.82066,819,0,4
896,167.69,-92.98,0,1,5,9.4995,54,0,4
897,211.85,-219.4,0,1,5.5,11.4721,799,0,2
898,-134.07,155.09,0,1,7,8.22876,134,0,0
899,-50.15,-40.45,0,1,20.5,1.97294,313,0,1
900,44.01,-61.68,0,1,1,27.324,797,0,4
901,52.36,25.76,0,1,2,12.4154,557,0,4
902,125.57,88.26,0,1,1,24.5099,969,0,-1
903,183.77,14.83,0,1,1,34.2461,944,0,4
904,-109.74,-2.87,0,1,24,8.20671,506,0,5
905,-184.57,-46.87,0,1,1,26.571,979,0,5
906,34.42,172.28,0,1,1,999,-1,0,-1
907,217.08,-6.87,0,1,1,20.1769,937,0,-1
908,177.13,-126.96,0,1,15.5,5.19778,531,0,2
909,69.31,-129.86,0,1,1,29.0289,995,0,-1
910,-170.31,-200.17,0,1,1,28.2202,933,0,-1
911,-193.65,103.88,0,1,4,12.9925,703,0,5
912,162.04,52.65,0,1,1,29.4051,954,0,-1
913,-61.33,165.6,0,1,2,7.40897,918,0,-1
914,127.75,30.64,0,1,1,999,-1,0,-1
915,1.01,-14.19,0,1,5.5,7.54634,423,0,3
916,-133.25,-83.57,0,1,1,31.8211,956,0,5
917,211.3,45.73,0,1,1,35.7588,937,0,-1
918,-58.32,172.37,0,1,2,4.48476,984,0,-1
919,127.6,-99.3,0,1,27,1.19,284,0,4
920,-214.47,59.04,0,1,1.5,2.07967,983,0,-1
921,0.46,-197.55,0,1,1,23.5271,925,0,-1
922,-66.3,-122.87,0,1,1,21.7467,923,0,1
923,-45.56,-129.41,0,1,1,21.283,764,0,1
924,-226.38,76.71,0,1,1,21.3091,920,0,-1
925,-23.03,-196.23,0,1,1,29.6558,959,0,-1
926,195.42,183.78,0,1,1,23.875,955,0,-1
927,-27.82,146.4,0,1,1,28.9936,966,0,0
928,44.11,-95.74,0,1,1.5,14.7079,947,0,1
929,91.53,95.38,0,1,1,20.6954,950,0,-1
930,-192.15,132.08,0,1,3.5,10.7664,406,0,5
931,-127.96,-46.82,0,1,1.5,10.6278,956,0,5
932,-68.66,-178.72,0,1,1,34.1082,941,0,-1
933,-192.82,-183.15,0,1,1.5,13.3399,980,0,-1
934,-203.91,-200.89,0,1,1,20.9212,933,0,-1
935,200.27,-166.43,0,1,12,4.83468,249,0,2
936,149.04,184.05,0,1,1,23.004,955,0,-1
937,223.7,12.19,0,1,1,999,-1,0,-1
938,-94.43,-147.94,0,1,1.5,15.6386,940,0,-1
939,82.55,-73.11,0,1,7,10.4967,136,0,4
940,-108.18,-155.39,0,1,1.5,999,-1,0,-1
941,-73.38,-212.5,0,1,1.5,18.7137,964,0,-1
942,-126.2,120.69,0,1,5,7.32274,657,0,0
943,-166.17,18.55,0,1,1.5,18.3102,693,0,5
944,153.99,-2.08,0,1,1.5,19.2773,987,0,4
945,203.95,99.94,0,1,1.5,12.3944,996,0,-1
946,159.99,212.82,0,1,1,33.485,957,0,-1
947,34.04,-106.46,0,1,1.5,34.0908,616,0,1
948,-207.45,139.97,0,1,2,6.2671,293,0,5
949,-7.73,-150.14,0,1,3.5,4.55089,301,0,1
950,72.18,102.72,0,1,1,999,-1,0,-1
951,31.48,78.82,0,1,1.5,10.3122,994,0,4
952,-97.11,-98.03,0,1,1.5,10.4724,973,0,1
953,-133.77,104.44,0,1,2,15.5462,614,0,5
954,184.19,71.99,0,1,1,24.8925,996,0,-1
955,171.77,180.51,0,1,1,25.7106,982,0,-1
956,-137.24,-52,0,1,1.5,33.9208,825,0,5
957,127.02,206.97,0,1,1,999,-1,0,-1
